,Unnamed: 0,Cod_Personal,SpanishC,Resources,Spanish Comprehension Effect,Family Resources Effect
5308,5308,D274DWY,0.2221883839971754,1.534996293192708,0.1396354023866566,0.286501524564918
5309,5309,D537TPA,0.6020973102143896,-0.2323611699602426,0.3783910692143955,0.22897884468994156
5310,5310,D538FDD,0.7477682214654734,0.7752374944927505,0.46993868274235845,0.3681782897210647
5311,5311,D586PGQ,-0.5618874438235378,0.5348845412872706,-0.3531209773563456,0.3269426179058536
5312,5312,D658YKZ,-0.6209565051333293,0.2931726662811856,-0.3902432246863397,0.2940233294565787
5313,5313,D770KRF,-0.2541179858913407,-0.4841198768768415,-0.159701720563732,0.2303221414711371
5314,5314,D796UYJ,1.1584483706027509,0.8487124141313604,0.72803267868107,0.35044907007182685
5315,5315,D885QDK,0.9255531567678048,0.9116138786371392,0.5816685154753889,0.3787811459840753
5316,5316,D961TJJ,-0.3553464775232661,1.2070600281922752,-0.22331927296556187,0.3713933000556482
5317,5317,D990TAU,1.0323811252749977,1.3970219058365785,0.6488050871552145,0.42028729059853864
5318,5318,E449NSG,-0.2331950370773791,1.0768535609636551,-0.14655258862355774,0.3585074491772774
5319,5319,E586PAQ,0.3989547317224587,0.4001031862773056,0.25072509865697723,0.31149221011982275
5320,5320,E637TVN,0.3239847334019871,0.3492985851250029,0.20360982784903484,0.3162227332927828
5321,5321,E949CEM,-0.3334454918574508,0.7847602238731848,-0.2095554888689576,0.31911663773169063
5322,5322,E997QSZ,0.44245786012673,-0.3573064830242939,0.27806485751622545,0.10583616007582744
5323,5323,C033RVA,0.7100119329707291,0.966731299992101,0.44621055419781075,0.3842221903531189
5324,5324,C041TSC,0.4954590633769511,-0.4014066074888582,0.31137372906783495,0.28000026456255905
5325,5325,C117JXI,0.1390436027657921,0.6913499575373769,0.08738264832845016,0.308970753594547
5326,5326,C118LWZ,-0.5053358374304192,0.8183936287645922,-0.3175808371732507,0.3564582964231724
5327,5327,C136ARE,-0.7245984924105058,0.8130003025232644,-0.4553775505104352,0.33207712002953127
5328,5328,C150JHF,-0.4397503449019869,0.9905975059576116,-0.27636330601711645,0.36038147863790987
5329,5329,C196FZI,-0.0408013947436973,-1.0027910664234174,-0.025641840813088665,0.20126455221320982
5330,5330,C218UDW,-0.5105296289317696,0.7480728330571905,-0.3208449014468028,0.34523453202884724
5331,5331,C269PHD,0.3964286198439428,-1.028444449058714,0.24913755099906387,0.07828317925969794
5332,5332,C317HIA,-0.4924767274862089,0.6466857563026945,-0.3094994651451933,0.33389570808155905
5333,5333,C317SLW,0.6120945361303517,1.1153613860319014,0.38467387589588,0.3824636432592275
5334,5334,C323CFK,-0.3881361758299146,1.8071720492264192,-0.24392612303943495,0.45934888663117723
5335,5335,C342SHZ,-0.4070768788713311,1.0151816429213454,-0.25582950269904836,0.3878509619560023
5336,5336,C373CCL,-0.5217862798419086,1.224943274830824,-0.3279192000716282,0.3890551882237965
5337,5337,C419LHB,-0.7216683397908729,0.6749270288157752,-0.45353608142579593,0.19891812024081562
5338,5338,C423GSE,0.4025590853738336,-0.796900091894516,0.2529902727556374,0.10828134490063479
5339,5339,C423INV,-0.5793891865574463,0.3708923904041114,-0.3641200352060491,0.3166234593848037
5340,5340,C497YBH,-0.413072726912376,0.7774212425419246,-0.2595976234207473,0.34709928952285934
5341,5341,C518FTR,0.492336072509659,-0.0953142135109209,0.3094110698209423,0.3072145859904588
5342,5342,C518KTZ,0.2964594689322648,-1.01399408420334,0.186311437578202,0.23141456472440686
5343,5343,C618ZAR,-0.0221641999495128,0.6102819486534844,-0.013929202431068037,0.33351773338466106
5344,5344,C621KDC,-0.621301659877628,0.5966722107691084,-0.3904601389135318,0.3598544847510024
5345,5345,C623QDM,0.0569859734514708,-0.1515381337759961,0.03581312033572652,0.24655756546349708
5346,5346,C630MLV,-0.2543621382586631,-0.4691219869357165,-0.1598551593414097,0.2140714399130122
5347,5347,C663PJE,0.7967457207403292,1.0582541108923222,0.5007188373845723,0.39082153268225317
5348,5348,C695NXY,-0.4981689177796675,0.9467667375180022,-0.31307675063505314,0.3814992390738805
5349,5349,C719ATM,0.216912491592299,-1.6798476651697396,0.13631974138921676,0.15862326448171332
5350,5350,C719VUG,-0.6510359134685034,0.5275336324647887,-0.4091467794576277,0.3581252893462528
5351,5351,C722TQT,-0.8713778264099629,0.5004855766673271,-0.5476217578643183,0.34998048450884345
5352,5352,C743CYT,-0.2906359795613666,-0.2626642288127456,-0.18265163652573052,0.010698900055080516
5353,5353,C745SQF,-0.0801073897661654,-0.1453136781445092,-0.050343890184130616,0.27335804485819193
5354,5354,C748LHN,0.0224487025960155,0.8103733964102413,0.014107999543724374,0.3658831504180825
5355,5355,C758FGP,1.0908059087874489,2.2595967254370257,0.6855224348776684,0.4861195165110293
5356,5356,C817CUS,-1.2152522175368667,0.7978174918210094,-0.7637313406950851,0.2382039664848659
5357,5357,C820XGU,-0.3124082901345005,1.998388792600953,-0.19633455411608247,0.46757266351295157
5358,5358,C918IPX,0.3253592648064071,-0.3330605767324388,0.20447365899221343,0.2276539313267894
5359,5359,C918KPY,-0.2979056765710327,-0.4183591139856714,-0.18722031400972855,0.2382401724696075
5360,5360,D045PDP,0.6295920215300791,1.9273223439315428,0.3956702582026015,0.4603465448444135
5361,5361,D073JAP,0.753250520755703,0.9699574959011004,0.4733840611803466,0.38448214043490714
5362,5362,D231JTT,0.5714289356060578,-0.4787896548886999,0.3591173756398765,0.24348585979272253
5363,5363,D242WCZ,0.2846836289789802,1.1225191227708675,0.1789108519997108,0.37123591587862714
5364,5364,D295HZN,0.617113676213876,1.0601148685530006,0.3878281796114461,0.3947489782683727
5365,5365,D370EDX,-0.5344080531091937,0.1908715586041584,-0.3358514166767631,0.323826835064435
5366,5366,D433FVG,0.2660656618813236,-0.4231826526536074,0.16721029735984327,0.2503608738919825
5367,5367,D449ULV,0.3301833372760189,1.7290054971661213,0.20750537148914217,0.44436720509233496
5368,5368,D451LWT,0.089776901025963,1.4333250010846867,0.05642074294913074,0.31947699065323165
5369,5369,D648SRW,0.4837028701265772,-0.5798638239648388,0.30398549055815605,0.2350667241322159
5370,5370,D742RUI,0.0514747758089099,1.468619902405915,0.03234958058352611,0.397622962118841
5371,5371,D745WBQ,-0.4074273670936186,0.2166056056392925,-0.2560497687771865,0.26720952175477686
5372,5372,D758QWR,-0.4695548821920043,0.2661485954405124,-0.295094116703838,0.2980794752496897
5373,5373,D786SIM,0.5650700917641517,2.047055975754573,0.35512112838966126,0.34851560035186374
5374,5374,D835FUT,-0.4519213400106007,0.3372478568339004,-0.2840122288314564,0.3110180820942779
5375,5375,D879CMN,1.0369403289764458,0.9678864074853132,0.6516703415486328,0.38693463375604426
5376,5376,D886XXV,-0.3455249069484557,1.23056373533904,-0.21714685776270395,0.3809415579574128
5377,5377,D948KTK,-0.2208026273483954,-1.1224438285169818,-0.13876451668245687,0.19501801561604926
5378,5378,D949NBQ,-0.4100624933027679,0.9054631564108488,-0.25770582703700473,0.3550217496341399
5379,5379,D980NWB,-0.641014193816163,0.1297571219809773,-0.40284857956487996,0.2916801873173749
5380,5380,E364SNU,-0.0052146257277221,-0.1200259791713997,-0.003277157647429238,0.2622940023922474
5381,5381,E843BCJ,-0.6544729819229049,-0.4907503373802981,-0.41130682233667826,0.2334229316421477
5382,5382,F476IEG,-0.7344202782049216,-0.404766462722826,-0.4615501009691317,-0.00242058546772671
5383,5383,C011HNF,-0.2526682662531534,-1.1738047837776877,-0.15879063699858623,0.1945542886671117
5384,5384,C011INF,-0.3554832443616365,0.823309031119994,-0.22340522476990657,0.35631221307699923
5385,5385,C055BLC,-0.3837040048052464,-0.350934884010313,-0.2411407029677723,0.2529220719794498
5386,5386,C139ACL,0.4961750420529853,0.2089994117493329,0.31182368945158556,0.29690438588256507
5387,5387,C249EZP,0.1907616381454647,-1.2860533163917107,0.11988510660718596,0.20737916719423627
5388,5388,C261GSH,0.6826142320557024,-0.0928580590787046,0.4289923318816177,0.27208229666776373
5389,5389,C261RCD,-0.602545671110916,-0.3766773840995472,-0.37867284386469274,0.25093844570714036
5390,5390,C263RQI,0.4908639851548125,-0.4848656573410606,0.30848592915227024,0.1230818995907022
5391,5391,C312LAR,0.3593246642438583,-0.4843650737677133,0.22581938432829718,0.25117151668235616
5392,5392,C371ACC,0.6331305284908392,-0.6296297924822177,0.3978940506188603,0.23288723168432374
5393,5393,C381ZWN,0.5624963504602868,0.6613803696052812,0.353503647780914,0.36117388641698966
5394,5394,C434GBP,0.5532772360802759,-0.8075741445212224,0.34770984919008485,0.21861351768876225
5395,5395,C491YEQ,0.5973040283804361,-0.0897514250257419,0.37537870724661027,0.2657333377686969
5396,5396,C496MIR,0.3866682262679563,-0.5492657339156601,0.24300358278742085,0.21702384314500706
5397,5397,C511NDP,-0.7190173549938546,-0.9306959181749682,-0.45187005675702985,0.23701198687476122
5398,5398,C511NHL,-0.158654768169148,-0.294121038429733,-0.09970738341632807,0.2625401524236836
5399,5399,C511VJF,0.1896789628974731,0.720727170590227,0.11920469392679445,0.3141179510058084
5400,5400,C513UNM,0.5146427883110214,0.9699503462676514,0.32342983705266054,0.36862779199233975
5401,5401,C521FCV,-0.7212701735854257,-0.6821600561551867,-0.45328585188042464,0.2066972873778965
5402,5402,C525HPC,-0.7451834030034922,-0.7583325495109751,-0.4683142406381313,0.22224192814667615
5403,5403,C552ETC,-0.5729749045696257,-0.3756127405456161,-0.3600889475754635,0.14939559676116315
5404,5404,C553NHF,-0.1795908282900007,0.1083373316806244,-0.1128647552229643,0.2848638799877842
5405,5405,C612IRT,0.3781180901035352,-0.8740352796032331,0.23763020690565187,0.23845805084373933
5406,5406,C622GVM,0.4852058448900792,-1.2768433200652118,0.30493004257344614,0.15805593951631927
5407,5407,C774LDW,-0.6233715267878621,-0.3861211012118017,-0.39176095713677894,0.2170255379123921
5408,5408,C811HZX,-0.2560041790175011,-0.6407098125409459,-0.16088710807775117,0.25079280520827985
5409,5409,C888CLX,0.1900495320969236,0.8221998240731305,0.11943757999557304,0.37030155237888
5410,5410,C921PAV,-0.2223878302880326,-0.3019484220304483,-0.13976074540674321,0.2780884356206409
5411,5411,C927LEE,0.5520109192001821,0.6577807848970699,0.34691402600653287,0.34213392481106897
5412,5412,C979PEE,-0.8319496107195968,-0.644835875230908,-0.5228428983025956,0.20581023057121978
5413,5413,D140MWK,-0.0461500179553553,-0.3962138981998144,-0.029003209850202553,0.24913941534997086
5414,5414,D227NYH,-0.8345444212741657,-0.5396739128801181,-0.5244736199874382,0.21729671752711666
5415,5415,D338ILA,-0.2373657141224612,-0.2964091377458301,-0.14917367149448876,0.09403134269086888
5416,5416,D451VHK,-0.4314864310205824,0.8259263983789413,-0.27116980796218093,0.3733768485852874
5417,5417,D575JRZ,0.1813025330914623,-1.4276713969405903,0.11394048467568987,0.17292680726679882
5418,5418,D664UBK,-0.3466149029122536,-0.5782866018498315,-0.2178318711835977,0.2622879406394336
5419,5419,D742GSB,-0.5638348229867487,-0.297710902517078,-0.35434481754169844,0.2565762896171957
5420,5420,D839BJE,0.5981604240889814,-0.3359498612651653,0.3759169134174894,0.25449516257205096
5421,5421,E182PXN,-1.1600304159166837,-0.4191181688262333,-0.7290269229796726,0.2684867434391722
5422,5422,E243BWK,0.6425796133059065,0.5984115180211856,0.40383237528102783,0.29719325999450596
5423,5423,E752GUC,-0.3960091307581348,0.3765067764325626,-0.24887392098276942,0.3111261222034308
5424,5424,E881HVY,-0.4622946437452356,-0.3739026820421374,-0.29053138350105046,0.2514371217266238
5425,5425,E952FST,-0.4744511606339924,-0.6823381021228491,-0.298171207405631,0.19661648966290363
5426,5426,E999BMR,-0.5410444593119597,0.5464841504406537,-0.34002209938237354,0.33199399056247275
5427,5427,C012FTE,0.6639101831267232,-0.3209574818287179,0.41723767868385686,0.25542806554458847
5428,5428,C012KTF,-0.1009514921434611,0.4200250782917608,-0.06344347068640993,0.20726343464520527
5429,5429,C021UZP,-0.7263032021846951,-0.4573710016722752,-0.45644888390324845,-0.029169117670549465
5430,5430,C023NVQ,-0.1762498481259313,-0.2338180218847475,-0.11076509951107255,0.28970620152257276
5431,5431,C028YUQ,0.1255163340313584,-0.5247783800065915,0.0788813685633068,0.27005960898523
5432,5432,C040VLJ,-0.389510628475511,1.0465517874384396,-0.24478990468623651,0.364389998878053
5433,5433,C055PFT,-0.4060961604618934,0.413502697754175,-0.2552131653043285,0.3203959973517416
5434,5434,C069FQF,-0.846029944288396,0.5929178494456897,-0.5316917544320079,0.21590526768211954
5435,5435,C076UUV,-0.647019845891012,-0.3531056268448624,-0.4066228616807104,0.2200249741554854
5436,5436,C134KQR,-0.7472755284711038,-0.4801076352205192,-0.46962904736320754,0.24805430472005488
5437,5437,C211PGR,0.4495402559101291,-0.8816537098988926,0.28251582460678704,0.06381186818670873
5438,5438,C211UZW,0.0957172881483035,0.8899819104247133,0.06015400897878545,0.35482965214063755
5439,5439,C213ESM,-0.4073868389866044,0.1468797780305123,-0.2560242986854153,0.32405972167136654
5440,5440,C213RKG,-0.691395102443786,-2.0309315375670494,-0.43451071384149875,0.12798880907933774
5441,5441,C215RJS,0.4953952696561138,-0.371769638949572,0.3113336375845692,0.2538891410079303
5442,5442,C224IQV,0.4720833264316272,-0.8227029163940387,0.2966831301457669,0.20717590449144274
5443,5443,C253PSM,-0.7072193766504034,-1.2066023336439495,-0.44445555819639493,0.20910627310798352
5444,5444,C414MSE,-0.7689900700120947,-0.3499429774244826,-0.48327565971606845,0.28769789423146397
5445,5445,C416RBS,-0.1174357776570858,0.1161374904296742,-0.07380310245177163,0.27902697832306084
5446,5446,C499MPK,-0.2413504211862023,0.2104654916350296,-0.15167788059952242,0.2996418858230165
5447,5447,C510LVD,0.2586241302211749,0.5873040152933926,0.16253362952939937,0.3638400789660597
5448,5448,C510NWP,-0.7142376297639957,-0.1814379026776077,-0.4488662145049638,0.2971584199935763
5449,5449,C510SXS,-0.5206391466568697,1.297456200079149,-0.3271982784779682,0.3858867515539817
5450,5450,C510SXV,-0.2949688944578566,-0.7286527480974327,-0.18537467858667922,0.2536808911764888
5451,5451,C510WWR,0.4644436018175078,-0.012859223739037,0.29188190696107796,0.280253020274037
5452,5452,C525QXL,-0.7634080927241422,-0.4321890374488248,-0.4797676381413387,0.2527562193879938
5453,5453,C525UXN,-0.7145305377443253,-0.7757635451331022,-0.4490502939917479,0.22557108006810048
5454,5454,C545ZDQ,-0.3056321292922658,0.658043167785012,-0.1920760419075676,0.35907460167283883
5455,5455,C574JGC,-0.4481760303014478,0.7657938118227856,-0.28165847019254003,0.34299283087089993
5456,5456,C580FED,-0.3954153953748872,1.0458331767477225,-0.2485007850084242,0.38932073377517984
5457,5457,C610IMG,-0.4926856453456067,-0.3877966504447906,-0.309630760619952,0.25031761803729147
5458,5458,C610USU,1.579690126098398,0.9010370563486416,0.9927641690160646,0.3854443835752078
5459,5459,C611AXR,-1.41273393208459,0.6464186130905174,-0.8878397129636764,0.08825024757443728
5460,5460,C611BXQ,-0.663526171123984,-0.5980442081870072,-0.4169963444180454,0.23916591529321934
5461,5461,C639WKB,0.4994320645829985,-1.193059539371717,0.3138705815679915,0.21019748101289984
5462,5462,C711TES,-0.2485610438203455,-0.3897403998723029,-0.15620943249644662,0.27463395495138837
5463,5463,C812DJQ,-0.4072951983936243,1.2576693593458736,-0.25596670669592636,0.3819007391198813
5464,5464,C812EJQ,-0.6725195269320839,-0.3797254647932847,-0.422648263904018,0.09121259164099582
5465,5465,C812HRZ,-0.7008483225952045,-0.0932595203013858,-0.4404516373765011,0.1603075066683144
5466,5466,C812PJM,-0.1660573497088544,-0.0111574139871169,-0.10435957284856265,0.2894566256379168
5467,5467,C812QJM,1.0276797699816465,1.3169836426305297,0.645850496882133,0.38590488586136057
5468,5468,C812RJL,0.6423122145314443,0.1098313862500949,0.40366432718239187,0.29280838744125803
5469,5469,C812UJN,-0.6982047756003533,-0.4513055178304057,-0.43879028703174705,0.25044082323597283
5470,5470,C812UQA,-0.0101302578803361,0.2612941628821048,-0.0063664112855661825,0.30801489578085733
5471,5471,C812VQA,-0.6754042259523134,-0.0496787683183753,-0.4244611674465329,0.30438042508347196
5472,5472,C812XJR,-0.4254751863977115,0.7578815943446088,-0.2673920111815451,0.339460829736505
5473,5473,C898JVR,1.181918347152405,0.8158147673900626,0.7427825029543229,0.34702325923223115
5474,5474,C909YVF,0.8758463377697836,1.2912327911542254,0.5504300162015582,0.35024216548524356
5475,5475,C922HSQ,-1.3179164308854117,0.1670466044877155,-0.8282511795981657,0.3186113271146619
5476,5476,C923AXB,-0.6404449179670682,-0.3571652431976783,-0.4024908153072382,0.25618019793941704
5477,5477,C939RMI,0.0782685413809848,-1.0771235644601058,0.049188256709628134,0.19196497928866896
5478,5478,C954MNV,-0.6754455323647247,-0.1377921969878256,-0.42448712666822774,0.2975055831102498
5479,5479,C958CMF,-0.5076488694609445,0.6159244407431139,-0.31903447373383587,0.3230930123482502
5480,5480,D041QVW,-0.2843999650046715,0.6996958550019529,-0.17873258195479386,0.33510296199608
5481,5481,D061QJU,0.8304251691465476,1.2503182409852105,0.5218848553633644,0.38130842424719824
5482,5482,D133VMZ,-0.4824940132456414,0.7899831983466394,-0.3032257783987683,0.3704807325242428
5483,5483,D150AAS,0.6740141362158663,0.933690470623058,0.4235875585916936,0.3810599475656202
5484,5484,D156GTP,0.7490183906433566,0.1382066498322751,0.47072435782160715,0.15924381199477247
5485,5485,D290WBY,0.7516382847140792,1.0965834831983192,0.47237084336776614,0.3416223628303886
5486,5486,D295BSG,0.6648103245046186,-0.3017613644462507,0.41780337703966697,0.12479344768459791
5487,5487,D379DXL,-1.294745541046732,-0.7224201493109894,-0.8136893178659068,0.2399841298334635
5488,5488,D381GCT,-0.5045713066228888,1.1010247735954335,-0.31710036395936814,0.38568298609312546
5489,5489,D383DCF,-0.4454938670587381,0.9376024438559134,-0.27997285127347343,0.22754941127584774
5490,5490,D463SGR,0.4707657930263348,0.5647599254306634,0.2958551196805204,0.32606970185531514
5491,5491,D540AIE,0.7054482712733267,0.7092770400637064,0.44334249815451426,0.36397785017046347
5492,5492,D578TIT,0.9676430770217156,1.7030227571417371,0.6081201365968236,0.19384748784600148
