,Cod_Personal,Spanish Comprehension,Family Resources
15022,C918SVV,-0.42751888741231764,-0.5277924042587484
15023,C957AEW,-0.27050484436913086,-0.8849918713590051
15024,C990LEB,-1.7822219869480895,-0.17364953802511288
15025,D044JQR,-0.9847614892511573,-1.5205413649688633
15026,D070YCB,-1.7186870887673118,-0.534946253891397
15027,D136DLV,-0.8072812018360463,-1.132435397431675
15028,D168MZD,-0.982839186233576,-0.6547727781806695
15029,D185QLX,-1.7732420556303485,-0.9191705575467756
15030,D196LPH,-1.3721791126422724,-0.9419816216126868
15031,D329AWB,-0.33108344558427694,-0.7345389043902592
15032,D380ZGJ,-1.7972864415640208,-0.8838499120893166
15033,D446FCU,-0.9380955986073521,-0.5329643130839963
15034,D478BPT,-1.7960779025113929,-0.44442525789396486
15035,D535BYS,-1.133346646127318,-1.4281450627120318
15036,D549AJL,-1.7662123226819957,-0.9920221430197668
15037,D632IME,-1.5278662772541227,0.3789137574307026
15038,D746HAT,-0.9305912476832435,-0.4908586454711455
15039,D766GRD,-1.6678986316368491,-0.225564165057979
15040,D790KHW,0.16703738760142547,-0.40544880815277745
15041,D861IDN,-0.2944432082481324,0.4678620607973757
15042,D866NRU,-1.262742655557852,-1.270001735936293
15043,D978UGS,-0.932875306819121,-0.36252713127573283
15044,D995GAV,0.6030929059154215,-0.45561310155016393
15045,D999TES,-1.6939139481508338,-0.6027545797210292
15046,E130LHV,-1.8051518608063684,-1.0507705841168427
15047,E281WJC,-1.6794953481797843,-0.8232293924454864
15048,E463PRW,-1.8235801644360319,-0.9949995693243822
15049,E652GTA,-1.7453836126581146,-0.6754694250886732
15050,E736XWI,-0.4880855931140064,0.18028818006454164
15051,E876MUW,-1.7297608225912493,-0.4868539410280636
15052,E967VJP,-1.4106695283365094,-0.9631333409791282
15053,C016FDW,-1.7666498014486727,-0.6894895747653196
15054,C025PFA,-0.1685568810538085,-1.686200891925989
15055,C068QIG,-0.33980204155377747,1.933804153598836
15056,C083IBM,-0.9267817552767833,-0.5756456552171351
15057,C214ZJY,-0.1447226353622533,1.3299079807358947
15058,C296DEJ,0.5045230968026371,0.8366260506611339
15059,C341CBL,-1.5733929051584845,0.35742117274683466
15060,C345RYE,0.839538696683267,1.3921176289767117
15061,C380PSH,0.5635820147146862,2.0375114086331374
15062,C393UIE,-0.45795019153531885,0.48197396755321115
15063,C411XVM,0.4794874020286637,0.9703844595157436
15064,C413EXQ,-0.7398785798396333,-0.6776348481475306
15065,C416KBZ,0.37672326029586345,0.6530767357386493
15066,C483PSI,0.3907656399742924,-0.5252833289528676
15067,C520AKS,-0.14953840987676187,0.9079052622606529
15068,C520ZRP,0.1196099413269983,-0.5453331382726697
15069,C523JGH,-0.7895862525666524,-0.8669602214090062
15070,C523WAK,0.33711651625384,-0.8387770749055565
15071,C525MQE,-1.0463749262321553,0.21809614388652465
15072,C537VSR,-0.4284163921733744,-0.4244435378245323
15073,C555NTS,-1.7048714032037642,-0.09478864694310146
15074,C612WKC,-1.708192371623902,0.34487236243813
15075,C615VFU,0.17235061077429195,-0.46879084980653424
15076,C620AMG,0.71791649371209,1.4379867838530482
15077,C623SUU,-0.9108313249335669,1.1102505485313765
15078,C713CJQ,0.43512785318728786,0.7369602063990882
15079,C713SHP,0.0022484135867981894,-0.3570699781236719
15080,C713YHI,-0.6615610362241141,-1.727801644871945
15081,C713YHM,0.18944310419282567,-0.3202030759223944
15082,C728EGF,-0.05263707002402931,-0.6808358539185512
15083,C747YEV,0.285555535478651,-0.5039031524598243
15084,C758QEP,0.76398812209147,0.9588959462259542
15085,C814NQR,-0.5784759276281246,-0.4606316724723938
15086,C843VQK,-0.6209591133846317,-1.0914372115364206
15087,C880WYY,-0.28392496461418604,0.762766447575288
15088,C910EPJ,-0.7392561430985696,-1.5724325604503235
15089,C943YRY,1.0460268771882177,0.20044744164649764
15090,C945ELC,0.3147415060482435,-0.2555001233464849
15091,D058UYF,-0.3978682585727136,-0.48869516607658603
15092,D073KQM,0.5545535001722205,2.321785857821519
15093,D085UTR,0.664729920458818,1.9506492592888127
15094,D143HLH,0.042415396128976976,-1.4375845402842833
15095,D148WFI,-0.20809208033787172,0.03890543057651418
15096,D166MNH,0.6652806870654747,2.483954179252085
15097,D187QVX,-0.45464801146821,1.3962161046437946
15098,D298MXQ,-0.6412305866917013,1.0385042019053234
15099,D433PKI,-0.33451532253166194,1.273083488723399
15100,D444KWI,-0.06971314433307935,0.07341575924419344
15101,D474RRS,0.5836252498486696,0.6170037650761786
15102,D486QQP,-1.0168660802738114,1.6238692043631109
15103,D656FUZ,-0.7279596027105614,0.8210924182237965
15104,D734DCB,-0.5904574062717437,-0.4323078719447351
15105,D741DBE,-0.8072673196696761,0.9677536038099734
15106,D766HCC,-0.29866066553348447,-0.30285542899066115
15107,D787DJI,-0.4382470918807568,-1.1797061573722314
15108,E182YIK,0.1886926689456666,-0.7509669435244245
15109,E266GHT,0.6794024021697439,1.3824277705967603
15110,E377WMA,-0.6116834582133915,-0.6252535161079071
15111,E479WWQ,-0.346447701784349,1.626593808996192
15112,E547ZCN,0.34397578532601336,-0.1560516363140786
15113,E548CAN,0.443798951530753,1.4038041298436388
15114,E647ZWH,-0.7865771961278724,-1.5640849675251485
15115,E692SRH,-0.537229542819057,-0.36482785765459363
15116,E775ZKI,0.6302807978649664,-0.028921526323294054
15117,E796VYW,0.2806274150426682,1.1379079115269997
15118,E846RYA,0.6433220509471701,1.7701323722760116
15119,E892WGB,-0.46243762834989915,0.6861350924257406
15120,E896JJM,0.122388112678272,1.4159740466267594
15121,E999UAM,-0.4079742524626159,0.821433085858853
15122,F868HAZ,-0.5267454150082028,-0.49403751723507555
15123,C011GZJ,0.39065888035644314,-1.1093159401028458
15124,C011HZJ,0.35671992062801317,-1.1444132628137333
15125,C024CTL,-0.335351350085043,0.8921775401215756
15126,C111ZAE,-0.45363408489860546,0.9587339238411859
15127,C113TAH,-0.3948620598291319,0.5778672370473978
15128,C142BPM,1.0581625952234408,0.9190889251099925
15129,C150NIE,0.6075359735809162,0.3478910510556112
15130,C180LGA,0.8786236490029811,1.4981107789114816
15131,C312ZHH,0.6595072752692913,0.9917887142130127
15132,C354NLZ,-0.3224212375818799,2.17391202606223
15133,C363BEA,0.6796672320502531,1.1500382900709936
15134,C377WHX,-0.45061960258669054,0.2610572747224965
15135,C466RAV,-0.3932817106912689,1.25238589589464
15136,C472RDC,-1.4801104386689996,-0.34694617306019526
15137,C511EPW,-0.18688165956823033,0.607736430104149
15138,C654XWC,0.5659902242274307,-0.8334544218654026
15139,C792XKQ,0.5802883480092174,0.8216142123910787
15140,C797UHL,-0.31650006599568015,1.1215466986623535
15141,C797ZWA,1.1404667653763945,0.3158037100851484
15142,C827JRU,-0.6466160479246831,-0.46987693094922595
15143,C831AYL,1.4281102000413395,-0.659900260863667
15144,C911FLI,-0.25093174275126084,1.0663442617639043
15145,C911YKX,0.4061845342187957,-0.6371246203634806
15146,C923TMS,-0.7328939125410593,-0.7540913092060131
15147,C924FWU,0.305730880610149,-0.09245831314439086
15148,C953IPM,0.9975321580942045,-0.24012225500462508
15149,C998SLD,0.6375741044749299,-0.26408967259256944
15150,D049LKV,0.2006426973656853,-0.23896185196750272
15151,D089UNP,-0.490328071234829,1.1097404670102307
15152,D133XEK,-0.3337621177703231,0.6657119428178309
15153,D356FDB,0.3982268619968862,-0.13059725633897648
15154,D542XJZ,-0.4062410605284526,0.9880218553952668
15155,D687GJI,0.8237244938018293,0.9656362208132935
15156,D775TJU,1.7786095897346588,0.7635696594400826
15157,E129SBH,0.5890858028971632,-0.523776800116477
15158,E351HCX,1.1707004201796376,1.25142087817371
15159,E459CBJ,0.8522367019298853,1.3992253473940972
15160,E537IKT,0.7756061761499999,-0.19049839027491844
15161,E568LHB,1.2478334900599926,2.514001203774031
15162,E636MNJ,-0.5008812967298346,0.766979279501382
15163,F244HUG,1.553611298413558,0.35729184224543287
15164,C017BDG,-0.3176206165668015,-0.48824608381807805
15165,C017BDI,-1.8548912949560077,-1.2602065835488763
15166,C017FDE,-0.6441478511280267,-1.1785901346965766
15167,C017TBF,-1.7204414659086404,-0.7021048468159757
15168,C017UBF,-1.806388062017855,-0.6565416267557214
15169,C017ZCY,0.3815403306872834,0.7398899537412135
15170,C021MUE,-1.6336422543926719,0.6143549862084887
15171,C118CAA,-1.7304949604300521,0.1510074103167194
15172,C118FAR,-1.8775305564442835,-0.6223196415702863
15173,C118FGU,-0.5610601452416604,-0.23605513594515595
15174,C118QAN,-1.6216504583910105,-0.12071653852580057
15175,C173NRW,-1.5146168989895943,0.9543842105731126
15176,C193MMU,-0.9996274145428445,-0.7549467551351006
15177,C219DPL,-0.9810392417567702,-0.09716771193748576
15178,C219FNV,-0.6180425992238541,-0.3675501578197135
15179,C219QPH,-1.3153047288568818,-0.41417012248648694
15180,C219ZNV,-1.4842660559234064,0.603236494583906
15181,C222CBA,-1.911554256817764,-1.4442141409906184
15182,C364TZP,-1.4982347086092145,0.6164843858868299
15183,C379JTY,-1.0028892410852195,-0.40842592535561567
15184,C387RYY,-0.752959019119223,0.7710184931272569
15185,C417DTR,-1.4388088915164277,-0.06749550859697648
15186,C418HWU,-0.8168879381559913,0.6367164958673295
15187,C418NWA,-1.7470513681460078,-0.601072209776836
15188,C418NWR,-1.027291388104922,0.9656055184741151
15189,C418PWR,-1.3316173811259102,-0.044019203174775916
15190,C456KVF,-1.562413626658023,0.5042243359907886
15191,C474FTL,-0.7535414385307566,-1.8511901448837491
15192,C492ENX,-0.7601049030172798,0.8710322901142223
15193,C535BAJ,-0.6011031074418609,0.7582238682737291
15194,C576KMF,-1.2366425943639967,0.4917624801822995
15195,C589RUR,-0.8266747225627284,0.69407854001199
15196,C619IQE,-1.2204710856001884,-1.413370267411236
15197,C619JPH,-1.0299256224585718,-0.01165842760570853
15198,C619TPI,-1.0821085864754942,-0.6362478343042135
15199,C619VRB,-1.151193335714348,-1.6776612227663559
15200,C717YER,-0.7913019435545915,0.04484772098172483
15201,C719RDI,-0.6697253496980061,-0.7703576626319846
15202,C724TYI,-0.7085776441988271,-2.280778879728273
15203,C777MDL,-1.9146054566494901,-1.9321962290070942
15204,C818QSX,-0.27980678789448676,-0.18803862801856014
15205,C877SVZ,-1.2989633012847073,-0.1963676967972859
15206,C919RFV,-0.8003941051069391,-0.8536411157566636
15207,C950EKA,-1.5330272878036975,0.7137204548553486
15208,C956JXB,-1.352438573781772,0.1710172024756188
15209,C991AMR,-0.8970665681479929,-0.5443896597095799
15210,D045DLU,-1.002704735601284,-0.3522014488749329
15211,D591XUA,-1.3640495370803407,-0.5658442404671328
15212,D962UMW,-0.899833441615216,-1.4528699639302516
15213,C021TVK,0.34286751433153023,0.31364107833681876
15214,C021WXB,-1.3404510019553102,1.0340307774375768
15215,C053YBZ,-0.4611282931431422,0.04836225281460956
15216,C059ZSQ,0.6895600679246527,0.5166740154564983
15217,C153EZD,0.3702253312514008,0.3509109353530101
15218,C222KAY,0.6775588789733785,1.2941559343185145
15219,C420FXV,-0.6064433148025046,-0.25527781818815687
15220,C421RJT,-0.5137070934532467,-0.2131607515694113
15221,C466BHT,-0.4152124425190082,0.903227722351463
15222,C522IUT,-0.7709574949093374,-0.2699402545253149
15223,C522TKH,-0.3346188473444394,0.08950393789837915
15224,C525JAV,-1.424228031981253,0.20753293715084098
15225,C622CGA,-0.23377371512427725,0.0667306182147518
15226,C626NST,0.6089823402758574,0.8276970691367487
15227,C726JVJ,0.13480138034310557,1.0839606015648349
15228,C761BUB,0.591433007377869,0.08413652225800759
15229,C791LFL,0.7765774551982821,0.9088297032156043
15230,C821GLM,-0.6409429605509718,0.027736525303310097
15231,C821TFL,0.14699123242685974,0.02707527628065001
15232,C978MGU,-0.6819303773374453,-0.6843724290787986
15233,D199IIL,0.5792547040703819,1.075781269041876
15234,D357EPT,0.8087771722644433,-1.2096102101027815
15235,D484YAU,0.25760545510789645,0.8246855098359894
15236,D629UWT,0.34700066368138444,0.6767332221888611
15237,D639LTB,0.45098831454439187,-1.0242691879226087
15238,D698GVQ,0.6248535186831036,0.6744114139740309
15239,D726TLF,-0.5046885419382454,0.08432455884014517
15240,D739WTS,0.6231758956272017,0.3006727905027923
15241,D867WJR,-0.47795106119119307,0.424681658063918
15242,C022ISS,1.0408044810580726,-0.47119510000944903
15243,C022MQK,-0.20147563171464927,-0.001731837157686003
15244,C026GSQ,0.5020278602951382,0.9408644394283374
15245,C130RUC,0.4678714543313213,-0.23879788195809976
15246,C228EFH,0.4869631423808548,-0.3256289192660837
15247,C324MVT,-0.8265192096119562,0.3125383621360951
15248,C327SUA,0.706306786695908,0.210559111391787
15249,C366UUQ,-1.213531081103164,-0.0960191300132747
15250,C382GIK,1.4695856081357614,-0.06673768010488379
15251,C471YMG,0.8183146574977825,1.1148098304146195
15252,C568IAT,-0.7393086486271758,-0.24298959302521084
15253,C571EVE,0.5588990941903462,-0.9120784283176637
15254,C621RVF,0.45423182491047265,0.27676439617033266
15255,C744HAE,0.9224547230607107,1.550931086829336
15256,C768HYF,-0.22740594085207877,1.0763767741597672
15257,C822CQM,0.3307738270360065,-0.24143257091933615
15258,C875XYG,-0.4330444607562384,1.2727329568840553
15259,C920KDS,0.49828516662789885,0.12018008779452606
15260,C920XEK,0.3991484939372597,-0.5844128472858217
15261,C955KFB,-0.5765625990022857,-0.2364622692383641
15262,D928ZKB,-0.47258368580628113,0.8199380364418118
15263,E246BSQ,0.7531815563688368,0.9375508320715342
15264,E473PEN,0.47045742754142705,0.8296016405091033
15265,E475VFI,1.1375341798065355,1.0556629158764166
15266,F270YTN,0.824330625699652,-0.4557142927489348
15267,F498GDD,-0.3752764991354266,1.413908124259272
15268,G334DEY,-0.2778318004070611,2.1171636909998224
15269,C115LTF,0.6108010706198445,0.9548386344282236
15270,C115PTF,-1.4845106030805602,0.8695657638129934
15271,C119EUT,-0.5628123431322674,-0.38777380368199377
15272,C119ULV,-0.38828782314496174,0.7154350789129679
15273,C127AYV,-1.1224310135963276,-1.5954906073909019
15274,C215YEA,-0.6396394437282469,-0.972379021697592
15275,C215ZEA,0.2228504449200255,0.5074292906292329
15276,C224GCU,0.5479545338701273,0.32444542297671186
15277,C231ZAN,-0.5580197518057091,-0.4293431065822445
15278,C245NEC,-1.4815927532069908,-0.4908205857144711
15279,C314KPD,0.7645178283386461,0.9652380919164394
15280,C314UNP,0.47925765488944305,-0.27525189518069026
15281,C316BGJ,-0.5570891950382204,-0.22139127905480413
15282,C316PSV,-0.9231559397600757,0.647206601053015
15283,C328JCM,0.6613791909883698,0.42765538382861784
15284,C414JMC,-0.6807633222172422,-0.031730012415858225
15285,C414QJM,0.24681779744947796,-0.25999564070716363
15286,C417HCI,0.3689895950359265,-1.2196423667636342
15287,C419ERW,0.636409094438486,-0.24506857253529124
15288,C515HNU,-0.04035826769359803,-1.3056622236028164
15289,C515YZE,-1.4323466178893358,-1.1297732108945233
15290,C515ZPC,-1.7389613263681658,-0.11789025956563587
15291,C517AXJ,1.2580825663307307,-0.0707534404775338
15292,C618IYH,-0.6976813070616656,0.39253475132007176
15293,C619PJB,-1.6493401046905656,0.09617161063383597
15294,C629JLI,-0.39385562930467416,0.3674364680358519
15295,C714BXL,-0.5187248886077507,0.07510740228050335
15296,C714HXN,-0.5066222759141903,0.00341911423185059
15297,C717DAL,-1.7584665008474814,1.2521368558624466
15298,C718GQR,0.32642519106399476,-0.3854961569540152
15299,C718YDX,-0.7119867345391484,-0.06678961638379623
15300,C724FPF,-0.6320013962991284,-0.49931385002128487
15301,C765XDT,-0.5019967521337211,0.20326769808000641
15302,C814NID,-0.05737401066489746,0.14386557375270995
15303,C816FVP,0.2822156835054664,0.5837351758052264
15304,C816IFS,0.45448349996522214,-0.17504059885633444
15305,C816MFF,-0.12736475981053186,0.8146880894722383
15306,C816NFF,-0.5613069657627457,-0.9220801830500012
15307,C816UKQ,-1.1389512590880175,-0.4618311300765439
15308,C818DNB,1.7252331092051858,1.5680163774434195
15309,C818DNK,-0.3181504993695241,-0.8237833599007816
15310,C873RCI,-1.5083483522458205,0.4549167170984301
15311,C898UES,-1.5385008938108138,0.5396128511734313
15312,C915AWP,-1.6461211122939274,0.8627587381268788
15313,C915DJU,0.6770935699028306,0.9166701185752933
15314,C916HUL,-0.048576209154785756,0.1958418770631524
15315,C965NXK,0.2959312604732393,-0.24853155810698607
15316,D149WEX,-0.8958358980656853,-0.24634557548228916
15317,D192ARQ,-0.34912532865784207,-1.156702748595213
15318,D235QGD,0.42272760594868264,0.7831626248159985
15319,D296GKF,-1.570226896137829,-0.3008914717359356
15320,D361BUZ,-1.0565073970030272,-0.2281942835011431
15321,D378TVT,-1.6580686684502848,-0.18915963794651114
15322,D496GGE,-1.641464347582185,-0.6089399425176913
15323,D533SNJ,-1.509427022136253,0.9054404200729724
15324,D580ZWY,-0.4372638801128511,-0.15892186194700336
15325,D877TYV,0.24811678669680093,0.6507628441078315
15326,E030KDA,-0.2773156701074046,-0.6207434866564046
15327,E046NNY,-1.6416828705493836,-0.503600804823867
15328,E296ASE,-0.3954560584428956,1.1083993405076995
15329,E786CFX,-1.78244705416503,-0.8372541208088281
15330,C019QJF,-0.7323652649093303,0.35991496061923217
15331,C117AZY,-1.667521622690193,-0.4046116516520504
15332,C117XZX,-1.9072451228980967,-0.5643496712951532
15333,C117YZN,-1.6358396438457603,-0.2432973714117633
15334,C117ZUN,-0.7389601754031897,-0.2947143983986131
15335,C125IGM,-1.793309754309127,-0.09653398511836066
15336,C125SWS,-1.4270485246939517,0.43094405665020635
15337,C196DVP,-1.8412047518111414,-0.5108034244340361
15338,C217JAC,-1.5317939473366142,0.7765823079933403
15339,C217NAJ,-1.6893440379420852,-0.4094288441491549
15340,C217PAJ,-1.6628135878088717,-0.20459230587287866
15341,C217SVQ,-0.7160828965682606,-0.9540404040314676
15342,C221RHM,-1.7252283419569048,0.3301025954220365
15343,C223IWN,-1.4359094443359455,-0.5126270235812498
15344,C319MJT,-1.6231304050491113,0.6043038278679939
15345,C319URL,-1.773841353605269,-0.6734486827505917
15346,C322WVD,-1.158424179914199,0.21400571138763397
15347,C323CFQ,-1.4838744587259836,0.6199401668731667
15348,C324LKB,-1.0742111733149053,-0.5743326448050644
15349,C325TRC,-1.8552534814466641,-0.5748047733082372
15350,C349QZE,-1.3449699354910787,-1.03832461125472
15351,C518AVA,-1.8908217808583951,0.06316186737197196
15352,C518EVB,-1.9631449776524956,-0.6857346928148982
15353,C518JVC,-1.8964420921410388,-0.6763080226807491
15354,C590DHC,-1.5663145804900338,-0.4917933051492337
15355,C666MVN,-1.8495504272768135,-0.2138174912842631
15356,C719EVU,-1.7868274443978518,-0.5235152396127671
15357,C719SWD,-1.7930479936601385,0.026107646870729074
15358,C723DZU,-1.6838381393509694,-0.7539859986596389
15359,C768FZA,-1.7889900334968607,-0.3972735158302053
15360,C817IDN,-1.882181961115231,0.2102299893901348
15361,C817JDN,-0.6692471129896925,-1.055047498695769
15362,C819FBI,-1.8906039487522144,-0.7378189164049124
15363,C823VQI,-0.7677405863618671,-0.646302094327521
15364,C824CHS,-1.318452945645618,-0.5176668291283654
15365,C918GVR,-1.8712088016720125,-0.8643047594662596
15366,C918QXL,-0.6500415887478138,-0.6377507752022227
15367,C922NWJ,-1.826953670784891,-0.6796554507678347
15368,C991SVH,-1.8210680148070033,-0.9552894222598722
15369,D130QMZ,-1.835408298543277,-0.44128164773207784
15370,D136CEZ,-0.852998615879564,0.11996255352281443
15371,D229SLN,-1.5859855283971986,-0.25470373142170494
15372,D230TZB,-1.6822775156687557,-0.9038517985706255
15373,D256QBZ,-1.841583522427488,-0.38467198304621625
15374,D262MPB,-0.507339669052354,0.5669306156374632
15375,D328BBE,-1.2498126584469913,-1.797207111870104
15376,D348KKC,-1.77601692747705,-0.3577973657352191
15377,D363SIV,-1.748969711929741,-0.7715738850803013
15378,D389MTV,-1.4929663293055246,0.8518494212614643
15379,D436IKB,-1.7732587644489517,-0.4359668768526595
15380,D450CBB,-1.8341638869901138,-0.6211664423859586
15381,D467LFG,-1.8402760510880072,-0.40247365388504175
15382,D482PJL,-1.5559506811052959,0.4241363745229868
15383,D484MFD,-0.5535989847240895,-0.6186864315914125
15384,D485BBI,-2.1353574053271624,-1.1283093025297795
15385,D526INN,-1.7380517982382426,-0.43132019291855217
15386,D584WSR,-1.734337793690727,0.7612166071897796
15387,D683YSZ,-1.7881921207786784,-0.8583142200251412
15388,D726PLD,-1.6408914353921646,0.6401014693110627
15389,D797IIC,-0.9955993001921358,-1.7209404802375903
15390,D845YLH,-1.5731461386424666,-0.903320449890482
15391,D932RYK,-1.8941121406862775,-0.9576411769420496
15392,D991TKI,-1.6612293777393523,0.20979835554752946
15393,E064MJM,-1.1548290358773579,-0.4748895170983545
15394,E196VEX,-1.728209106538123,-0.8199813247726762
15395,E267QQB,-0.9156398646294441,-1.0206572766270223
15396,E282GEJ,-1.737297287896794,-0.8250365378116401
15397,E331VUN,-0.7159843655257203,0.6050977617081541
15398,E431TES,-1.8324353946846321,-0.39528090116392095
15399,E480HAQ,-1.7597727701303327,-0.8257900155586779
15400,E673UYZ,-1.7041017328772008,0.6132118513596604
15401,E728NQS,-1.8992294702922343,-0.4706273601107525
15402,E947DBZ,-1.8599351558411916,-0.5017599330550689
15403,E980UPT,-1.5492042898632121,-0.38150629165367556
15404,C016AKK,-0.808337528703055,-0.2300914534175906
15405,C016MKG,-0.1541711927012748,-0.5029997421546035
15406,C016RJU,-0.5382780277546529,1.4593145189215744
15407,C016TQX,0.2787725784537085,0.06651335481856757
15408,C016YKJ,-0.5168287531218082,0.13870624070424328
15409,C075RGY,0.768650254584369,1.111923468963128
15410,C115MJH,-0.41271790116759294,2.3413854432605334
15411,C123XPV,-0.3927405403529363,1.329532716990232
15412,C154GFM,0.7426097947818637,0.7806233716042569
15413,C158MVU,0.6794067761974808,0.6101003859434473
15414,C214EKL,-0.5068746225606036,1.4288943918224046
15415,C215CNM,-0.42233085432919587,1.3988624308351811
15416,C244BKB,0.778070500642914,0.8975687658039738
15417,C261HZJ,-0.5507403461661248,-0.3848081333539551
15418,C265DNN,0.3847323685127311,0.7131889309767007
15419,C314XBY,0.8207712769054879,0.5238207368278018
15420,C342SDY,-0.3693812059437074,1.2216880606605514
15421,C346RSB,0.6988204548100827,0.8629250205620356
15422,C438GYN,-0.04578935787965532,-0.7901138985189469
15423,C441VXK,-0.005853671368489664,0.43676490679944074
15424,C464RJV,0.9730754638288064,0.8097665172683121
15425,C514SBK,0.8755857283718362,-0.9060058294826705
15426,C514VAR,-0.7283369615613505,-0.382607506328846
15427,C527AWD,1.2608057297645423,-0.5645043396350494
15428,C595DAV,0.33186044246357227,-0.3693346998732715
15429,C615HVW,0.5188230450788529,0.30136493444699336
15430,C615KNV,-0.7316072438591535,-0.23780775227602705
15431,C615TNU,0.4066245558138858,0.15621603751265953
15432,C615ZZI,-0.6534555082542927,0.6103661649421246
15433,C627HSK,0.9881300688851496,0.8698235727877073
15434,C649YJH,1.2332384003758694,-0.7212731869005178
15435,C712JTM,0.6574190759100643,0.19600125927855497
15436,C713AWJ,-0.6082305865443641,0.2518611423066645
15437,C713BXF,0.13002762951590519,-1.323711035009076
15438,C713RXC,-0.6442232334853476,-0.48237953272345097
15439,C713XWL,-0.6122369232018123,1.077921861829997
15440,C716HWX,1.7060597777862743,0.812190379763863
15441,C768DYX,0.0017760996704519172,0.04475800658424939
15442,C777PRY,-0.5376295645162925,0.05536150618841345
15443,C810XIR,0.5682384128546114,-0.47169879431296496
15444,C814EWU,-0.4781827513422096,-0.1416338755589893
15445,C814EXB,-0.36621660184853316,2.3746805826066253
15446,C827QXV,-0.430673916448458,0.8679222637824319
15447,C827ZBP,0.7219316926236353,-0.08817379995846879
15448,C834MKZ,0.9193741894277605,1.3419318102279791
15449,C870FLI,0.47630049839894384,0.7709106917542133
15450,C873QMV,-0.5005036026404153,0.8211543007768607
15451,C914YEN,-0.3043734782818562,0.5879641889448213
15452,C930WTP,1.4290816805305078,0.9204544466884498
15453,C937JXN,0.6411131167233255,1.1079348991970195
15454,D074CIB,0.2918548294617757,0.07867139054154927
15455,D158SDX,-0.4990225684296982,1.3450346901874999
15456,D173TIP,-0.4613944988497239,0.5690874546857394
15457,D252RSY,-0.3191736232871308,0.4428819586087481
15458,D460WAF,0.4552680467058728,0.3407765589130771
15459,D481WKF,-0.15575906836240283,1.4857020731156876
15460,D565ZRT,0.7394235626642041,0.8261627482888715
15461,D631VBZ,0.28333082065083953,-0.498412166643723
15462,D692LQJ,0.6094125708397498,-0.445841985478656
15463,D732PJM,-0.2686962577592094,-0.8849513612679429
15464,D764MCH,0.4538897103455179,-0.6494574587284623
15465,D827QMP,-0.3458638798350372,0.8756757511280192
15466,D852PLW,-0.06533169085970353,2.2778940602368256
15467,D944BGD,0.7811035817664366,1.1122929653492117
15468,E398LAX,-0.47053335474615987,0.7597363950066124
15469,E535ZGD,-0.16672489671084129,-0.45560091217646426
15470,C025ITR,-0.7143135040074657,-0.5620723862673129
15471,C123URZ,-0.5924686125295032,-1.298741562968189
15472,C220CIA,-1.6360798023944028,-0.11459491889001767
15473,C220MJQ,-1.3224266769455073,0.7214839954773724
15474,C220UHZ,-0.7814221092639271,-1.546788753335123
15475,C220XHZ,-0.7649098808687831,-1.6655442370356985
15476,C220XJG,-1.0418524156476818,-1.1830458703278353
15477,C220ZHZ,0.017310525132322167,-0.6004289431913518
15478,C321MMH,-0.7393899097733369,-0.7463930495585854
15479,C321PCW,-1.0405234890886241,-0.4652062113878185
15480,C321SCM,-1.1679328583300979,-1.2536438559688796
15481,C321SDK,-1.712959434717789,-0.3101999938137219
15482,C321WCW,0.22969445018252846,-1.0611631131703971
15483,C339DTM,-1.5840857183217334,-0.15180612117165104
15484,C374JFZ,-0.9116712362671568,-1.398826354800278
15485,C421RKL,-0.5836611070425368,-0.8112794139116074
15486,C422CQM,-0.6928267921226888,-1.4658172814226726
15487,C451YQK,-0.6128336325466348,-0.824854464921212
15488,C582MDB,-0.8053009903239343,-1.0317260291807817
15489,C620FPG,-0.6782866528741348,-1.3690141557768654
15490,C621BZW,-1.625566315731775,-0.559793524521814
15491,C621GYW,-0.7497611064111437,-1.1149932794362702
15492,C621TXY,-0.9606538490815001,-1.6100752220566827
15493,C621TYC,-0.1518370190578251,-1.86438513311975
15494,C721YIQ,-1.9162246208530114,-0.6814971825768611
15495,C822CSY,-1.1197308443014136,-0.6426452579665036
15496,C822GSJ,-0.5935885480276089,-0.6846633426430608
15497,C822VUV,-0.7811244543329943,-1.4629684648166223
15498,C871UQP,-0.6506835502768663,-0.8795800256927583
15499,C895EML,-0.8341927598073233,-0.7877751960332522
15500,C920AHS,-1.036822875508981,-0.4479051671647317
15501,C920ART,-1.6524761493509215,-0.25599867365565543
15502,C920FHG,-1.176064159062832,0.14942817051789195
15503,C920MGS,-1.0998631272928245,-0.535344401287472
15504,D074EPK,-0.3931950673267829,0.33116416735487836
15505,D076WCV,-1.1342368789516073,-0.697660774118594
15506,D083HWJ,-0.8507584082409309,0.38777974963598744
15507,D240CAD,-1.1275754250064263,-1.4469983833320046
15508,D251NBB,-0.5813440715815383,-0.6344574429476566
15509,D270VMM,-1.3186666072316753,-0.4340371441945661
15510,D347CWM,-1.676067767524452,-0.4157522248166094
15511,D348PLM,-1.4553276841752036,-0.053567687849630924
15512,D357CCP,-1.0951158585109455,-0.3404233796148827
15513,D395LXR,-1.3151471526563023,-0.1893694865969044
15514,D396CNB,-0.9487383107875753,0.7802102225705866
15515,D442RYP,-0.632188059029482,-2.1140921898502585
15516,D458NWD,-0.7545323435057424,-1.3626548275992483
15517,D529HPA,-0.8719145376390535,-2.4571039902986724
